ID,Predicted
aa8f528713a8e9f,2
6b09da466cd7281,2
632b01410fb08db,2
5e7c43256391bdd,2
f4f3d9a7d6f4ba4,2
e390e962e8ccf84,2
af7fb38b975a6d5,2
cfea8f208e526ca,2
0d086373c3f0cc6,2
054ed30104c638d,2
321869b39f43e9e,2
fc4d2f9baaaae31,2
6f5da300a20aef0,2
beba57d220a4762,2
d2e412b299733c4,2
b07b24039329d89,2
693727d1b8424a2,2
c651355af513a97,2
c7acc0494ca3ffe,2
fafd0b3b3ae4657,2
e25cadff0f264b3,2
04b6a41d9c1d1c5,2
ea04935df65c299,2
9f053aa01e5e8e6,2
6f063759da1620e,2
32b32bc8811ecfd,2
3ddfb6d54fc5cbe,2
456ba202d6f322f,2
1f92432a2533f49,2
f507effa82cc667,2
a93b338c4257a7b,2
ea0df83a0f38572,2
66ec4b7c1fb6427,2
dee844d7a246531,2
a88805a3bc3b7e2,2
b93e4e39ed3cafb,2
d9d5efe7d98b163,2
f0b0a1e99c9d3c3,2
fc5bd5663d38599,2
2d08c719d63187d,2
5488d0f0b065e4c,2
9a1ffeaa399ec85,2
9e78dd77f471f70,2
8a59a98c780dfd3,2
90f4bc6813acb2f,2
84bb49c1859abe2,2
af1192c1343024d,2
ce54917233cf967,2
54e417a3504ce2b,2
c938db9d248659e,2
82d05b14bdec3e8,2
6404b103b037927,2
a140ea5ec2c0cb3,2
1447506542bf3f3,2
8154050a67c9b4e,2
a020a6e6acc09b9,2
966a3d4aeb8eea5,2
bec0795a4189276,2
6ec91d73f9c240b,2
6478bb2a3d513e0,2
df9719ce7ecd485,2
b7f4716eaa400f4,2
cccdd0d10b565fe,2
b3d3ac674aae3fc,2
93026f515aee838,2
0535ac5899528c9,2
76f5bba91b479be,2
28ca4cd28ab7534,2
5cefb55bfd3d478,2
ac76c12720709a4,2
f71a9ec32fe1abd,2
d837ff0cf514d62,2
78be7c4d21db411,2
59cd66144b9c474,2
9c04938ae57640b,2
0a2f96154c53bb7,2
aec1cef7a176cb2,2
625d6d79070373f,2
46def1c14f55522,2
0a307f0761309cb,2
321002e17ca9352,2
6192ca3f1494478,2
84a1989973c92ce,2
42afbf11500b496,2
75dc3cbc26d3f19,2
f03b060adfb752e,2
2039b431135c83a,2
b0afe13e4c7a73e,2
64b77d4b3c2e6bb,2
68c4f25f26e8362,2
6d42cebf9338c8e,2
7fff10b1ee10110,2
ec1d1e211aa4848,2
62790a06a3bf5cb,2
6f24ed50cde609a,2
a5cd5891584c7e5,2
d3d7f65cd18c424,2
12d347412f5ad2a,2
71901c4a3effccf,2
e04ef3809fde79a,2
af8e2e3558deef0,2
7f3390329651220,2
4d350a33ab50e0e,2
c50fe3902535b27,2
604997ee71cabcf,2
3c22692eaddb432,2
73c85ea873c4db0,2
7d66245c324d737,2
d276c4b1308e293,2
e61bb036424807e,2
51d64b4f5e9148c,2
366998e9ccc49cc,2
0a791d56b1a6304,2
c6e7edec4483c37,2
7629734f6837efe,2
c47d3426f160531,2
acab11e6bb93547,2
4505571fe4d60f8,2
9d4e9dab85f3a74,2
696a26f2080e26e,2
9f474914e6c7088,2
90a257625939fd5,2
b461cc6d9f8292c,2
e465f5d58d78bad,2
ce7719f45c7a43b,2
ba7eb86996d270e,2
21c4936350b703c,2
5ec75656a25423f,2
57632aacc0e9a13,2
1a3777e21de16a4,2
836a80b7e535ada,2
53684032a2f7127,2
36e56c1c284d20b,2
257e9e54407f50e,2
0b932ce78226e9d,2
14b6ec395a8cb22,2
ecfda7b23c4c5be,2
bcc99c89d70d485,2
1134519d56afba6,2
13d29db7b427a06,2
44d83d411139fe3,2
44ce0512c7149af,2
f7745b216520dff,2
c72dae2db3dd073,2
8dd3a0daf41bb48,2
68bdd254950485b,2
ea40e1807e446af,2
827860de01ca215,2
3d874adfa0e6eeb,2
52b58e7f0ef8735,2
7740bceb6d3fd3c,2
33e59a82e684a3f,2
16e9e02d2396e61,2
a26d3dd21649e17,2
a9b83bc92e9039c,2
79d16c2af84f03c,2
8b09dc937eb8a9e,2
808174c47865f2c,2
9f39d13d1194a8c,2
20637f7ad865140,2
c43439732168473,2
fbe5db2d3f33c60,2
1d93f3dbd6a4023,2
11a506e7b1f4509,2
0ab8b74655cb96c,2
25305f6c45fce68,2
7ea236acc61ca25,2
4f123af12e877f4,2
6a70949c3e55054,2
fbe9b12ead9cb8f,2
78885e3d3556d93,2
92469436e7f5a52,2
8c0d69da267afcf,2
5a0df1199572f28,2
9e765a5c1ae33b1,2
ce5ac8cae70db10,2
4db5071daa1a0bc,2
7f8bfe5a22dbd8d,2
053f55b31083d6a,2
27b84b79b4ae6e3,2
a6c9340865c4035,2
c281436ece75845,2
f313e5d4f172754,2
1d6a8f39ed8997f,2
e3e4cfccec7e2c9,2
0142ac667a8001e,2
afc9101ccc75a74,2
8f504f144cb8a82,2
e761b1661e25d8a,2
ea5c37ea8957caa,2
7b166eb90751933,2
4a7ee6db4ea7e47,2
727c374ffa49fc4,2
fb503ceb41c905a,2
36d0f5e1aa5382f,2
0886201152a3d86,2
8172a6652fa8ebd,2
bd7ea170a5f1a0d,2
6b80a189adf717c,2
bbf64d4363633d1,2
900d31e94e611e5,2
aec616f66c94a9f,2
addfc36582ccafa,2
9995cc7f6ad0562,2
2e511b38d294959,2
630fc9774828a83,2
a2c376ccd8b8a25,2
88c9298db076f1b,2
fa3bb7ad4cf4240,2
e7d6cb348f2c477,2
2d11c7ecb3eec5f,2
a574bf15e7d8b61,2
6695036c0473d7a,2
ca33f5be1181de1,2
10b9c16265327f6,2
12065435151f1ec,2
6ca7bb516c47780,2
ea8cadc02cda26f,2
5f1464bb8b7061e,2
18cd8604f341183,2
bebae9784a9babc,2
50e003c1eaebf7d,2
b2a39c917c6770d,2
77b7a5e000a95d0,2
159753bcc6a393d,2
fd09c1df26aa426,2
d5d6d90652a8ee5,2
463bd1e7222bf1b,2
3f88afc34a4dece,2
a82908775716fe1,2
064f3cdf5e02303,2
3f3fad3b4454c90,2
44eadd30f5a6513,2
c707d24c9961041,2
11c644b980cb611,2
86d3d03279adc10,2
7c08cbb31dfbb30,2
a4ce8a7d25622ba,2
7dbb55ed782b0df,2
cc4d68a4fa37733,2
11547ea51544b0c,2
80575b811f97f15,2
66341be3362cff9,2
f7e95eb984af695,2
7f138944e342d74,2
5e088d018319e18,2
dd9591029bd1950,2
0d57ac770114ddc,2
64af6a7c131df01,2
f4b068d09d24fab,2
9dbb41ab8c0bb94,2
7032b6ef4ec6c4f,2
d2b123480582d11,2
a59baa3ef9b045b,2
f000a18762bfb27,2
69251c4fa6bda45,2
6d5a2f41cd91348,2
d7e5cbaa9da2e1b,2
7cb06078c77edac,2
0f8275030bffc15,2
4c72365e3cdd616,2
872b5657427ab45,2
96e1335ccca5a06,2
eb6c92c1e4d453d,2
e730190a2a8be49,2
51dc6125feb410b,2
f32541bfefb114a,2
eda10ea88c1ff77,2
fb7e829372e80fc,2
ff6af20a9fedad3,2
28ce89e8e57c10d,2
5913f23a3f21e36,2
ebe1c608ef2c0e9,2
ca10c2d3d190c43,2
e3f7a25a2a4e996,2
e2fc94d0d1a44b6,2
ac42441a1e155cd,2
046767e2945f2c2,2
943f74958693e3a,2
f8d1e44d16da777,2
6b9edebbf62006c,2
75e8fbea561fe6c,2
d21a1c80193aa7a,2
bb5b1f12bd6c543,2
fac405f0c87147e,2
5012afafb72fd41,2
420a5350eabec08,2
ee7e28c07bd90cc,2
a421e9332eb30c4,2
07278343c488dd8,2
0e8a443b07dfa0a,2
e284b181b7db276,2
eea02e914b46e8c,2
ffef3a36924e358,2
6d6e6ef63973878,2
6956d26b89b8b1a,2
aebe7c918e07093,2
fd42749e4bace88,2
79d697956389d17,2
29d425b5d6e5297,2
cf193764fbaa075,2
e3847ba606061e1,2
556d0cae3a70ef4,2
78d530611f03705,2
60b25d7ca0c4b10,2
ee1672ce182ecd5,2
63c977efa0d94db,2
8b97f7224baa8ae,2
79f87a466eb560d,2
3ee440fb0bea0d7,2
7972dfccf9631cf,2
fd79f40a5617d6c,2
b666ba4073ae946,2
3faa9e065f89b9d,2
4cd01676332d898,2
127ed8099037310,2
7a1ca77452f4438,2
8146a7897d03942,2
13a4219cf14d8b6,2
47a35770813f9c7,2
bd4eea1aa41aeb5,2
3ab9db6908343cb,2
f449ed080034342,2
e6b6d712aa87fa5,2
deae4de39c993ed,2
752627c168ec7b1,2
41d837f4c65287a,2
bb6caceece9d225,2
14609563a25b71c,2
d2215e900b7ba72,2
5ebde2d2c0fb57e,2
59cc045ff1bd9ed,2
46004c43bb9b9b3,2
bdf8e7bdfd4f66d,2
ff4687b19d6ab3c,2
c657a9ae23578d4,2
95d9ea08fcbc9b8,2
9a2deef22fd7c23,2
5f41e137409122b,2
f6f0ca5480131a4,2
549e7200b035bee,2
981f1933d88cf07,2
29eb06152f2387b,2
21048a53f09725d,2
8d0f5e933df3182,2
6ca58ff4a5da8ac,2
00aebebc18a1ff4,2
12251f638d237e3,2
0f12278d10ec9aa,2
3e185c3e4363028,2
7876000ebd6331d,2
4b43dc4040429b3,2
c6634a3bb11b7ed,2
f0781e429b33a3f,2
6030bbebd968aed,2
f02176a31136d49,2
adf2f7545203b50,2
c2000cc7262807d,2
3ce1d8ed70300d1,2
1c6737ee49cbacb,2
8695d22311b7de8,2
674bdf32a109c97,2
5ac6a2bf1271ec9,2
b09e95e72ec1224,2
a169f127dd881d6,2
60abc9736f8d6ad,2
709917e835e01e2,2
1d51dfcf964f50d,2
edb5b2ce036c54a,2
11b9e412d434ea2,2
bfa3113561b89c4,2
ee3f858d8243895,2
934ccf3c55784bd,2
0ae4debe2066941,2
71fa128993a932d,2
7337fc66b513227,2
2e7ca909655e508,2
8faceef30d8a007,2
09e23b8ab3baed8,2
7891324e3bb9433,2
c00c539da479497,2
1db77f91af43775,2
fe46cb6eee863c3,2
ac94a8fc55cc5a1,2
b3c254719c8df19,2
3cb29ec426889d1,2
cb1a84c695a6c51,2
07fb9dc9aa161e6,2
887016777547b3a,2
bf3af8992bb58bd,2
c026ff02a835843,2
449c27a02143868,2
617328894cbda61,2
4bd8c55fd2d3782,2
2c781b9acb1eb30,2
88159fe38e47d96,2
c3b6904e9d138f5,2
ebcfa7c8ffed4cd,2
56a83b8cf8ea625,2
e9d65ce95b5a40a,2
adbbf9882c52a52,2
0db969a0d0ab39f,2
3da7344dd377760,2
6e1af5fa8a808af,2
938e6c47acbcd35,2
65ff1b911e0abca,2
6230e95d2b609b8,2
d17111d2725d5f7,2
28b57bc4975eaf5,2
c1496666c680d7f,2
00fc8903c518cae,2
12fb2d13cb5b9fc,2
081e79070dfea21,2
a675aee1a44fd93,2
69055ef58b4ad3e,2
0fffec6d5bd9188,2
70db69ca1b975f0,2
3eecd0c743c4d11,2
c485f153948719a,2
4d04a077ad4d459,2
37336be0a0d3c37,2
a44916e8c4fc4d7,2
24dbc70413863b6,2
29af218825a2cc1,2
18ccb40f5907fc6,2
7176b771a661227,2
9b7c5958d98c40c,2
4de6bf48859ae58,2
c3772d6a757825b,2
4f290565dbcdee0,2
3ba0cc14eab3e60,2
1d7fa478dac62ea,2
80ce5d30881c866,2
4bcb18dfa4dab98,2
cdae3e8a0901cfb,2
f647a03b8266561,2
0e04a29f28b97b2,2
0ddc9b51a2b90a7,2
c51535e33580124,2
0332fd3d8299729,2
d31b91a3bc05ad3,2
214314fe07aa4e2,2
28a852abb1b15eb,2
15b0259de048cae,2
6c23c360b5ba536,2
92d5530900c1915,2
991341e1ec45b48,2
db5f092dc6dea04,2
b381d1ffdc84faa,2
036e11434e2be0a,2
6ea3ead27fe8409,2
c01cf7ff3202302,2
7e976059c285fcf,2
9521c3bab398516,2
169ac85863eba15,2
a60cd5915c5227c,2
17966f068702806,2
a745890280806d4,2
18b166ae5e2b6b9,2
6b7bf2d2c6d30d1,2
732d3fcf3e29c79,2
4461d5a64a26cee,2
dd375a7120587fb,2
fabc5cf8b77343d,2
dbfd90c1f483ac0,2
13dfbf3970b5559,2
65705c459092646,2
6b210cac029cd73,2
8e0996b368bd755,2
22743d13ce17b90,2
e72d72e38595628,2
daacba31afd5708,2
012dcf50dc8b47e,2
25f950a4d96cae5,2
6fe6c6c0382a3f7,2
27f164dc3a672cb,2
2b218b15a881e19,2
ac0c9cfa68cca8c,2
e4820251e1ccb1a,2
3faa31cad12ec19,2
f886f86ea4937af,2
3e4a112da0225e8,2
352c3ca2825337f,2
536f4000dde8b09,2
36d8cd92cb52f79,2
9727b0e5c1784c0,2
e0f466be4326b50,2
21d48794e7fc30f,2
7725f83a079b05d,2
c26cefff85606a0,2
717b2ece076eb93,2
a84c273c5026a7c,2
fbf08e42cb8cd22,2
485e6b2c1e34ada,2
2b9d75211137e92,2
34b274e1a907530,2
98019edd375ac6b,2
0a56bda84895151,2
0c3e0c59f074a85,2
5ae04275949b8fc,2
b39d349e6b49b78,2
480581ed96c9109,2
3df55dc123b3e64,2
63f6f1f7ec913e9,2
287bce80cc83c5c,2
6b7f0a34ef8a408,2
c669baa8f57ce7b,2
338e37dfe0c0f08,2
0ce1dcd7b6e86d8,2
e68b4f508f9d042,2
f7063e6593d9731,2
0d04c8c5f40a023,2
abe6c617b51ee22,2
0b4cbbb4af6eaec,2
f49540c37f77e71,2
ca90eccdc963112,2
8e88364c9c617bc,2
107ed0d4ddff495,2
bef54f277297a12,2
685df5261ce9b62,2
daf4787cc012d0e,2
f779246ba5c0afb,2
871a6a5bcd5bac4,2
5140d86e4d25864,2
2c00dd9dd6322d8,2
c476bc2bf3c4c64,2
be7469579a1bf47,2
0e7d9387164ae1f,2
2bbf08b75da7f63,2
fac3cf43a41a2ff,2
c0d0dbcac31ce24,2
4effb4fe5db70b8,2
1e17d350059b59f,2
49f1b060e575b8f,2
0d42d6dc6cb5173,2
83310584735a57f,2
3f11e77f94f0928,2
d15f7dcbc219fcb,2
de8ccc4388ff667,2
a4c850f9138d23d,2
cf54d1c842847e7,2
a2b79955418cb60,2
8b61cde62fa5513,2
e3cc73fe6594edd,2
c7b8184d31429b6,2
026af4b11803058,2
2e86f1d446f94af,2
5cf229fffaa0a3c,2
e2e34c73a75d547,2
df1e303c9ef1d09,2
6e0c9a2451aee20,2
ad3de81dc013f15,2
89e01ddc9c7c50a,2
cb91829e39c8f4f,2
9f48c12809f2527,2
2e62a7b33a8bf93,2
9bda572a26b33b9,2
822215add59b6b8,2
8afc553dc71943c,2
45c4e07f421604f,2
7dffcbac4bb3068,2
795975faa7d1397,2
92b7aa2ad2a5fe6,2
cefded028566a98,2
921d975f462ec26,2
4fe6ab3c07f555d,2
5f2f221376cb02c,2
533990e9de5cfd2,2
6b4897748a2f881,2
f6d7a9c69bae39b,2
a47dd3abc3385f9,2
8dfa414a4608879,2
b5ce1f63dc56d9c,2
94698d2a71d960c,2
af884eea600e474,2
75e5470b0866cf7,2
4d6d77607c38038,2
80437dea3013ee0,2
11276b3335570ad,2
9e8c791076a53fa,2
d4b974c4cc6c80f,2
fd1572883518901,2
91804527d79c611,2
4408440a79304b4,2
73181bfc1830748,2
831b94439651495,2
377d810731502c0,2
2fdde615fe388e3,2
3586a2f1fafc846,2
2939d394673a6bc,2
f39fc128ab504e9,2
81321e9a16c97fd,2
2fb437a60f6c8fb,2
981b5e2f1ab955a,2
d6e0acbae79ee07,2
b612fb95e1171e8,2
e8186296df34579,2
e181d6b2927270a,2
faf027423388d0c,2
477b0d89cc3fa5d,2
dcac0ff7d4df020,2
e912e7d97af5bb3,2
81d92235e5ba8b5,2
d0336747fe26adf,2
0ca636a08492422,2
0d718c344241a2f,2
da25198c648c9ea,2
d249aa6425a8303,2
af937d84bf6bf31,2
d93c74db1d3a5e0,2
2038e3be8ef8256,2
a837fc8f2db01c2,2
7952d79f4c4a503,2
71820f43ec37d05,2
598a42fbb903479,2
40ab142de572734,2
74a154d449932d2,2
e1e35bb24994d92,2
e68170874d1730b,2
adae305cf0a5fb6,2
f455fe842bc4fb4,2
97cbcfa6afe9abe,2
d628513dd4effa0,2
831beb12874825f,2
8e290b96d8bd684,2
3315f6e6e44c03c,2
1d76dfe7651878d,2
8033e5eb48975c1,2
189f0e142df157d,2
a234843fdf17c11,2
c7da68a38dd257c,2
81329d5a413615a,2
7e0be422c5943d4,2
564691ff655d646,2
0ecdf761fac4f7c,2
942654161419478,2
6c861839fd2adb5,2
65a04a6071df6e1,2
1c95b9965daaf41,2
9338f8853f4212c,2
9c30277b1c79c98,2
3ff9c89455bb1af,2
5a63226c97bc4e0,2
312b23dc3149431,2
906120f4746a1a4,2
34d299a7519dbe5,2
bb72cf2d307f34f,2
3f06b8a8f6aac67,2
d335fbedbc3f48f,2
9cfb43474c60fe3,2
8711fdf122386e3,2
a999ec3b020cbf6,2
dd1862a01dafd3f,2
ade663982e136b9,2
926b119cc63e112,2
e91cd65c53dc7c9,2
d88b4724098b006,2
879b214ecc2fc57,2
f82b814e8ec3bc5,2
e83e48388c22902,2
6aafd1cf4c947f1,2
4ba8800cfd1d1d1,2
2be64821285c4c4,2
d0d3ce7a19303cd,2
505bed1d9bf5a67,2
f0fca95445f6c8e,2
7c4faffeec378ef,2
dcaf35a18f587b0,2
e82200aa1934f8d,2
427af9d1c968d0f,2
22f9f7a5961441c,2
259a5133d37d566,2
9ebb56f60f6f510,2
52557c687108763,2
b341707aa3a15a0,2
92cb1656b150a64,2
7f13a5d0fde2da0,2
ac71ce30a58575b,2
e3d62606ee9f3cc,2
d182f46e73ed679,2
536c0a7246b742b,2
55aed66a1f98b02,2
0540673df3edec9,2
d2f2cec3b17d749,2
8c1f26dc43f21b0,2
c1898774acc6c1e,2
2ed6f21956b521c,2
0cd890215aea245,2
ed35b10155ce2db,2
3975710afa4761a,2
ab33fff936cb364,2
30281b52f5df10e,2
d9794b29e35c3bf,2
b82767f1672349d,2
ff7f5f7dc82ef4b,2
d031df0df5f8408,2
77e0e922c33883c,2
1412d2c73a93dec,2
3449e364018c59a,2
efccef7a9a2d276,2
e6d4042a76921be,2
a2c7d491e48db7a,2
b3415513684d482,2
41d02a3513fc788,2
03b03d0145ab710,2
1116088904e75ac,2
6169eec602c2b8c,2
24e797379df6e97,2
1d0e473c89fa031,2
688d429ff4ca853,2
4e265504e77bd15,2
72d25157abb320a,2
586c381b43998e4,2
4a7e67551081db3,2
1e5b9865f64310b,2
24099f5e5f40019,2
797d57995d8cb25,2
9cd04f750f83aa4,2
98b2c331efc2074,2
7b606c98668d5ac,2
ebf667fc8856e61,2
2af8ca4998540a8,2
6c533ee7fa667df,2
5693531c1b054d5,2
7501927f0d0a3dd,2
10203dbb8b615ae,2
e8d107a505b0f4a,2
1f96b52de529b2f,2
138da911d119ec1,2
495eed955079227,2
022bd292b43893c,2
2dbec614df307ed,2
fd7cd28a050907a,2
ea27deab46bd8e3,2
d2fe6dc1badbfc7,2
d2cfdc23ca2b311,2
7d4079efae245bb,2
4ea532b6416c278,2
c25d0cd6fa0a6b3,2
418caadccad7937,2
6c368e01fe598ae,2
19128cf8858e9db,2
19ab20e2c6d835c,2
83ce7c995ca0955,2
fdeb00954785dce,2
a99cdebf421d566,2
b7bcbcaa1133e62,2
59eff5ebaec2344,2
37c53a3e45e82bf,2
d653d7cad568bc5,2
f132c9722c6b290,2
52c95a1aedb698c,2
e984beac737c34b,2
699b3dddd149288,2
74ba4858fb7935f,2
8830962ab19d4b9,2
c01f54164e54135,2
413abad71479cfb,2
c58e2d04df8436f,2
18fa9733abefa2b,2
c6198a22489262a,2
51904079bf88ee4,2
5f2d0f2e26ee9c7,2
8797778fcb4ee62,2
ae79c2fb97c342b,2
a91f1a43a3dca36,2
1b3da4b793e4ee3,2
c5ce5aeab1ab1fa,2
dbf83215baf8c7f,2
763d8001cf31406,2
a6a4fe9cc23e84c,2
15f66bfeeffb311,2
77edcce859db9ae,2
9af608832f88892,2
a1a2ace4929401f,2
440676b4750e691,2
962ab74c168588c,2
5f8fde779e81299,2
b3bd01af5f7db6f,2
09971146ff6ffac,2
9f0b3468095ba8a,2
53be15de48b07a7,2
3978d88bab14982,2
d0cae7c07123e1e,2
e313b0645c47c82,2
df0948049a88b91,2
4d2a8769a362170,2
218537e2187cc01,2
165d954a21b4ebe,2
ee2f7d3b81a3c62,2
a48e45b77e692bd,2
26fa974fc413ae9,2
33379b94e6f8ea0,2
fcc308a787412d2,2
c9d9fee8e589960,2
460c4cffb28382e,2
dc6e767a46d04c5,2
13de3e5735b820b,2
3c32a7ef69b4d8c,2
572468366cf6ec2,2
40fc8a92e542c60,2
d394dde58e17cf0,2
e13cdc7804017cc,2
719510628064141,2
e063e4dbdedb828,2
27d43827c47c352,2
34428dc80103526,2
117c3f99fee41bb,2
6fe8be147857213,2
477bb9d9ce562b6,2
22614c14f8be24b,2
6d25e2acdc4e5df,2
5e247963f307a78,2
b29ec6f3251952d,2
15ee404d5ac2fec,2
654a95353f3a2aa,2
5e15285533e0f31,2
3e202939a6e9370,2
7df18314efd125b,2
021233234f6c5f0,2
874caf7525f2e1e,2
cc9f5d69135cea2,2
02398cb247d4f3e,2
251383a2604d2d8,2
51aec868a92b693,2
bf15094729b8cd5,2
4d1c1e36bb628c5,2
49c22bf687a9a64,2
b9423ffc1729c4d,2
7848c3a8e7cf5bf,2
df266b7a0d33915,2
788ebe8a343c884,2
09720755e4dab4c,2
40db88beeee9ae1,2
1e7425872b5da1b,2
c8683323bf28c23,2
b99c28eac16355e,2
c9b12f3d1e767d1,2
10e508e248e529f,2
b17513a7b780bbc,2
1c3efe53435cfda,2
32d3b89a9e3c5c8,2
86fd1e2296043fd,2
bad9d1d9c4f663e,2
8a48de501b0fc96,2
a37c207eea1fcca,2
ab6afed8e126dd4,2
e9fa300bddf648e,2
78ed715c83a565e,2
74852e84b715bd1,2
1d3eb7da56d3f93,2
99419d25ebdb271,2
a3c7c4eaf61250e,2
4ef111357a62e31,2
82474d5515cb654,2
2913719b9f5a351,2
380bda4137ca7bf,2
e1bd37ad561496e,2
4725af71a03f399,2
c747c393847c50c,2
ce69eb6a026688c,2
10b4f4f65dfbc4e,2
ede89508bccae22,2
ba998f5560d0e18,2
b162e1d734a68b5,2
44d84f251c55c66,2
8927981ceb8b80f,2
20ca768b10f533c,2
1f376e40af2f053,2
75d0af9bd8cd43a,2
6eb8b99814643d5,2
a6c9809546714f7,2
42714777a5d8ae0,2
c2dd57b0aeb7f3f,2
6fa6e272b14c573,2
eca2e75acbd18c3,2
a878b0de829e437,2
83468648cd0ff80,2
b32707aee21e8fb,2
1fa686a86c0f462,2
90afbdb9e47ee6f,2
1b794a86189f7ca,2
6c69ee62c952716,2
154f6239ed268b3,2
441e2e05a2ec1e7,2
70f5595384b0c88,2
ad782747b15400b,2
5575992f82a0034,2
fc4e831696818dd,2
ed76c0af345959a,2
7ed19f66332f80d,2
1532b0805871eff,2
ab3a96f409e8495,2
a42f8c13329fa8e,2
ffb8439f84938ae,2
b09da1df28b83ad,2
28961444f16efdc,2
13d7324bd08ce48,2
16da8cbfabc7fbf,2
8864e23b007be35,2
a0657999f904f80,2
b46c14158117342,2
a366d870a2b207a,2
61960122af50c21,2
327e5e32b0fc974,2
5a3f8126db213cd,2
97e20424d9bd01b,2
d7f2baf38bff03d,2
c6d95a11ebddf1a,2
b1b811dd54b0aac,2
05e9978883a27a3,2
69853c0715e6441,2
e403847a921350f,2
1edb247a0a6f37f,2
f9064cefd647c21,2
d185ec6a72244c6,2
cd280ac93623592,2
6f284094c90ff4a,2
9f5a2ee26b01944,2
99027b1aaaae8cf,2
79fd08a14e3f450,2
c071b03afa6b381,2
4a3e5b3f57a1461,2
2da2604c8ca0a7b,2
2e179fcbbcabbbd,2
33d578c97c3b2c1,2
40f586f607a25e6,2
c52296984605dad,2
02030e6b2cbefd6,2
d964ece51528a0c,2
e9776eb8b213969,2
3fa05f0a0125f88,2
599624cb3474461,2
a427c1bbaf5c7a1,2
e9799b2bc53f721,2
ed3d9151da8eb9e,2
352e7eb45d3694e,2
83c6fab678078fd,2
0e027e09b5a07e7,2
53ff5946ec64761,2
ff2cb0b89024a07,2
99ec91df402d751,2
775a59b1a06c380,2
c726626924934d8,2
107929170683328,2
0c7509443b78b83,2
0d84523cead7fd5,2
8de1cea574c3fea,2
4ac4997be295dad,2
47fe566e14a75c6,2
5aa26b781ac5972,2
2daece9cfa1244e,2
3d7d36fa5922e5e,2
71bdecea8b45249,2
2121ebb7a41e395,2
1ea55d9c484707b,2
12ea62d38316bfa,2
cb59b242568ea96,2
c328011d129cb1d,2
71153f6e43ab1fc,2
72754f732aa9918,2
1b9a92a2de811b1,2
886016baa7785fe,2
353910b000e6214,2
ce4d4fe10d191df,2
ce29d8ffa6f60c0,2
407f156080f7d3b,2
27010268f800f50,2
590b79cc866eea8,2
be6ca222bbaa711,2
e880ef8a6f5c079,2
b86a9e0b415b409,2
740d177b8153374,2
7bde05e7be1dea6,2
c27e7fcc12990d9,2
c42f831a0491b2f,2
20446a57f73a51e,2
2395a4354526dd9,2
d34efefbaea029f,2
ced813d354809bb,2
ce9f0a0ffb2983d,2
81daf248dbf1ef4,2
f2b160afa9a29a7,2
f5516207545ac7c,2
78f8da3272a1492,2
1c30993b2c4b574,2
013717e15e0313a,2
7799c1008d71dca,2
dbd8f411bda4d01,2
7bfb76aa2968057,2
4c087e56a167079,2
89ad3e2e42a0b37,2
ef31b72f66614d7,2
ab471c89904cdac,2
f6e6ba4a31783fe,2
aa928e9ff46731c,2
8e673516572b62e,2
98dde63f9721cae,2
27f29136dd83dcc,2
3b639dca35421cb,2
03cde11ccc1a04f,2
5b808de1afc7f39,2
969c75bd3ac1d4f,2
bf7a927d028753e,2
7cfbd8b0cd52f23,2
0148e912e114f65,2
2c064c1a460e655,2
a2cd093f3b16141,2
de89521ba8c7888,2
9b961ab4b8f8c8f,2
84cf469cbd92e7a,2
2e7404f7a43bea2,2
d75c45c74221f95,2
0290961803b8435,2
cce576f4aeb043e,2
b6f01b79b1ce3b3,2
2152dff79d985c2,2
9b6630d36d59c69,2
2c8a44dbc6d31fd,2
13034e8e2c15ea9,2
c5bbc1435defc9f,2
273b4a04da3e859,2
0e8a5310e089efe,2
20873da29f2eda1,2
60b6b227be70e9a,2
3255fc9bb0163ff,2
be93d45d4b76c9b,2
8ed0d2e341f7515,2
99bb4e137bc1155,2
78aaba31c0f3c87,2
b3621dece2a416a,2
777e569777b67b7,2
29546fd6db3fc61,2
44b517bf04d03d3,2
b74f40972138862,2
d7a7444d1277827,2
5f9e0316758c099,2
0cfdce85f5a4eca,2
a4a135a43863bad,2
bf40146d125263d,2
55a2902c79370ff,2
994f71d8fe8be2b,2
64cc6dac168b952,2
f478db540ae930f,2
5babd7529163e28,2
b69b87dd9421223,2
5e8cc0c66028925,2
353b3b766b293c1,2
11b824ccce7d0f0,2
7807e12e9f173e5,2
5ac8f367f4c7480,2
fc83c4ed4c39f55,2
4f64bc062e645c1,2
94e4042040fccb2,2
3e520cea1144f42,2
844129665147a5f,2
803ee06a0dd8a90,2
46c3b57fb2585f1,2
d4ce1240614545d,2
446932e3cfffb49,2
33f85d370fc8e00,2
67801892448f6c8,2
182c860396c68b5,2
c29a44bab1e56ce,2
c8cfcc562f73e6d,2
f8e639c861a965c,2
e5909aa14fb2239,2
257d80015c18446,2
69e4715858edab0,2
5f4c5e8cbc40ae4,2
9d917822595492a,2
9e44868c4d6814c,2
de6aabfe4df4885,2
25ccf7a33258ac1,2
67fa6327a2eace2,2
e5a0f74eb14a633,2
e2997bf55cf181a,2
50cfacf319b885f,2
69aa515c63efdb2,2
2c850eeb8f856ce,2
3a4f0298dde855d,2
1ced6e6b487656f,2
d55680e746e556b,2
657c0c85d7e878c,2
fe0f36e700ef7a4,2
a3948adc5918455,2
05a57bb634c5f68,2
